           8
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.80000E+03 0.25000E+00 0.31621E-01 0.25179E+00 0.47823E-02 0.53720E-02 0.25460E+00 0.25283E+00 0.00000E+00 0.00000E+00 -.21707E+00      8072500 999/0.25000E+00
 0.80000E+03 0.40000E+00 0.19763E-01 0.13194E+00 0.61581E-02 0.65501E-02 0.13633E+00 0.13857E+00 0.00000E+00 0.00000E+00 -.10767E+01      8072500 999/0.40000E+00
 0.80000E+03 0.65000E+00 0.12162E-01 0.20694E-01 0.26848E-02 0.30504E-02 0.18451E-01 0.19065E-01 0.00000E+00 0.00000E+00 0.60683E+00      8072500 999/0.65000E+00
 0.10000E+04 0.13000E-01 0.76011E+00 0.82262E+00 0.22816E-01 0.26292E-01 0.85264E+00 0.85226E+00 0.00000E+00 0.00000E+00 -.12992E+01      8072500 999/0.13000E-01
 0.10000E+04 0.20000E-01 0.49407E+00 0.73614E+00 0.15773E-01 0.16876E-01 0.74751E+00 0.74525E+00 0.00000E+00 0.00000E+00 -.57752E+00      8072500 999/0.20000E-01
 0.10000E+04 0.32000E-01 0.30879E+00 0.62490E+00 0.13002E-01 0.14018E-01 0.62905E+00 0.62667E+00 0.00000E+00 0.00000E+00 -.13584E+00      8072500 999/0.32000E-01
 0.10000E+04 0.50000E-01 0.19763E+00 0.53197E+00 0.12098E-01 0.12884E-01 0.53216E+00 0.52993E+00 0.00000E+00 0.00000E+00 0.16894E+00      8072500 999/0.50000E-01
 0.10000E+04 0.80000E-01 0.12352E+00 0.44693E+00 0.10153E-01 0.10864E-01 0.44698E+00 0.44421E+00 0.00000E+00 0.00000E+00 0.26793E+00      8072500 999/0.80000E-01
 0.10000E+04 0.13000E+00 0.76011E-01 0.36188E+00 0.10285E-01 0.10701E-01 0.36904E+00 0.36630E+00 0.00000E+00 0.00000E+00 -.42959E+00      8072500 999/0.13000E+00
 0.10000E+04 0.18000E+00 0.54897E-01 0.31330E+00 0.91338E-02 0.95193E-02 0.31537E+00 0.31323E+00 0.00000E+00 0.00000E+00 0.76933E-02      8072500 999/0.18000E+00
 0.10000E+04 0.25000E+00 0.39526E-01 0.25532E+00 0.85070E-02 0.90246E-02 0.25213E+00 0.25275E+00 0.00000E+00 0.00000E+00 0.30247E+00      8072500 999/0.25000E+00
 0.10000E+04 0.40000E+00 0.24704E-01 0.13439E+00 0.74310E-02 0.79279E-02 0.13387E+00 0.13654E+00 0.00000E+00 0.00000E+00 -.28997E+00      8072500 999/0.40000E+00
 0.10000E+04 0.65000E+00 0.15202E-01 0.19892E-01 0.29195E-02 0.32667E-02 0.17806E-01 0.18337E-01 0.00000E+00 0.00000E+00 0.53259E+00      8072500 999/0.65000E+00
 0.12000E+04 0.14000E-01 0.84698E+00 0.83181E+00 0.19057E-01 0.23977E-01 0.82124E+00 0.81360E+00 0.00000E+00 0.00000E+00 0.95531E+00      8072500 999/0.14000E-01
 0.12000E+04 0.20000E-01 0.59289E+00 0.75510E+00 0.12941E-01 0.14691E-01 0.74406E+00 0.73948E+00 0.00000E+00 0.00000E+00 0.12074E+01      8072500 999/0.20000E-01
 0.12000E+04 0.32000E-01 0.37055E+00 0.63185E+00 0.98982E-02 0.11275E-01 0.62962E+00 0.62747E+00 0.00000E+00 0.00000E+00 0.44232E+00      8072500 999/0.32000E-01
 0.12000E+04 0.50000E-01 0.23715E+00 0.51863E+00 0.73220E-02 0.84129E-02 0.53267E+00 0.52910E+00 0.00000E+00 0.00000E+00 -.14299E+01      8072500 999/0.50000E-01
 0.12000E+04 0.80000E-01 0.14822E+00 0.44089E+00 0.63606E-02 0.73448E-02 0.44673E+00 0.44444E+00 0.00000E+00 0.00000E+00 -.55855E+00      8072500 999/0.80000E-01
 0.12000E+04 0.13000E+00 0.91213E-01 0.36077E+00 0.57104E-02 0.64528E-02 0.36798E+00 0.36580E+00 0.00000E+00 0.00000E+00 -.88061E+00      8072500 999/0.13000E+00
 0.12000E+04 0.18000E+00 0.65876E-01 0.32772E+00 0.10469E-01 0.11176E-01 0.31383E+00 0.31098E+00 0.00000E+00 0.00000E+00 0.15985E+01      8072500 999/0.18000E+00
 0.12000E+04 0.25000E+00 0.47431E-01 0.25170E+00 0.44832E-02 0.50207E-02 0.25020E+00 0.24952E+00 0.00000E+00 0.00000E+00 0.48627E+00      8072500 999/0.25000E+00
 0.12000E+04 0.40000E+00 0.29644E-01 0.13115E+00 0.37114E-02 0.40419E-02 0.13196E+00 0.13304E+00 0.00000E+00 0.00000E+00 -.51000E+00      8072500 999/0.40000E+00
 0.12000E+04 0.65000E+00 0.18243E-01 0.22323E-01 0.29764E-02 0.36449E-02 0.17315E-01 0.17699E-01 0.00000E+00 0.00000E+00 0.15536E+01      8072500 999/0.65000E+00
 0.15000E+04 0.20000E-01 0.74111E+00 0.70902E+00 0.16446E-01 0.19309E-01 0.73262E+00 0.71970E+00 0.00000E+00 0.00000E+00 -.64961E+00      8072500 999/0.20000E-01
 0.15000E+04 0.32000E-01 0.46319E+00 0.60267E+00 0.12634E-01 0.13468E-01 0.62754E+00 0.62074E+00 0.00000E+00 0.00000E+00 -.14302E+01      8072500 999/0.32000E-01
 0.15000E+04 0.50000E-01 0.29644E+00 0.54392E+00 0.90117E-02 0.10221E-01 0.53208E+00 0.53140E+00 0.00000E+00 0.00000E+00 0.13890E+01      8072500 999/0.50000E-01
 0.15000E+04 0.80000E-01 0.18528E+00 0.45264E+00 0.77904E-02 0.87520E-02 0.44589E+00 0.44370E+00 0.00000E+00 0.00000E+00 0.11481E+01      8072500 999/0.80000E-01
 0.15000E+04 0.13000E+00 0.11402E+00 0.35463E+00 0.76610E-02 0.81359E-02 0.36652E+00 0.36495E+00 0.00000E+00 0.00000E+00 -.13477E+01      8072500 999/0.13000E+00
 0.15000E+04 0.18000E+00 0.82345E-01 0.31309E+00 0.67188E-02 0.72502E-02 0.31195E+00 0.31043E+00 0.00000E+00 0.00000E+00 0.39572E+00      8072500 999/0.18000E+00
 0.15000E+04 0.25000E+00 0.59289E-01 0.24839E+00 0.63480E-02 0.67675E-02 0.24793E+00 0.24652E+00 0.00000E+00 0.00000E+00 0.29469E+00      8072500 999/0.25000E+00
 0.15000E+04 0.40000E+00 0.37055E-01 0.12606E+00 0.46639E-02 0.50779E-02 0.12977E+00 0.12956E+00 0.00000E+00 0.00000E+00 -.74962E+00      8072500 999/0.40000E+00
 0.15000E+04 0.65000E+00 0.22803E-01 0.15759E-01 0.17064E-02 0.17252E-02 0.16754E-01 0.17510E-01 0.00000E+00 0.00000E+00 -.10260E+01      8072500 999/0.65000E+00
 0.20000E+04 0.21900E-01 0.90241E+00 0.70965E+00 0.42411E-01 0.45799E-01 0.69018E+00 0.69135E+00 0.00000E+00 0.00000E+00 0.43161E+00      8072500 999/0.21900E-01
 0.20000E+04 0.32000E-01 0.61759E+00 0.58911E+00 0.15220E-01 0.16357E-01 0.61775E+00 0.60665E+00 0.00000E+00 0.00000E+00 -.11521E+01      8072500 999/0.32000E-01
 0.20000E+04 0.50000E-01 0.39526E+00 0.51570E+00 0.11832E-01 0.12481E-01 0.52802E+00 0.52388E+00 0.00000E+00 0.00000E+00 -.69145E+00      8072500 999/0.50000E-01
 0.20000E+04 0.80000E-01 0.24704E+00 0.44851E+00 0.89563E-02 0.97721E-02 0.44330E+00 0.44208E+00 0.00000E+00 0.00000E+00 0.71825E+00      8072500 999/0.80000E-01
 0.20000E+04 0.13000E+00 0.15202E+00 0.36230E+00 0.89072E-02 0.94080E-02 0.36411E+00 0.36165E+00 0.00000E+00 0.00000E+00 0.72548E-01      8072500 999/0.13000E+00
 0.20000E+04 0.18000E+00 0.10979E+00 0.29953E+00 0.78703E-02 0.81555E-02 0.30936E+00 0.30810E+00 0.00000E+00 0.00000E+00 -.10886E+01      8072500 999/0.18000E+00
 0.20000E+04 0.25000E+00 0.79051E-01 0.24422E+00 0.71360E-02 0.74768E-02 0.24509E+00 0.24439E+00 0.00000E+00 0.00000E+00 -.23390E-01      8072500 999/0.25000E+00
 0.20000E+04 0.40000E+00 0.49407E-01 0.12850E+00 0.52294E-02 0.55353E-02 0.12714E+00 0.12723E+00 0.00000E+00 0.00000E+00 0.24356E+00      8072500 999/0.40000E+00
 0.20000E+04 0.65000E+00 0.30404E-01 0.17377E-01 0.19484E-02 0.21495E-02 0.16095E-01 0.16892E-01 0.00000E+00 0.00000E+00 0.24866E+00      8072500 999/0.65000E+00
 0.30000E+04 0.32000E-01 0.92638E+00 0.60299E+00 0.24288E-01 0.26122E-01 0.58661E+00 0.58640E+00 0.00000E+00 0.00000E+00 0.68293E+00      8072500 999/0.32000E-01
 0.30000E+04 0.50000E-01 0.59289E+00 0.51780E+00 0.12201E-01 0.13089E-01 0.51062E+00 0.50885E+00 0.00000E+00 0.00000E+00 0.73381E+00      8072500 999/0.50000E-01
 0.30000E+04 0.80000E-01 0.37055E+00 0.43286E+00 0.10258E-01 0.10893E-01 0.43380E+00 0.43294E+00 0.00000E+00 0.00000E+00 -.73661E-02      8072500 999/0.80000E-01
 0.30000E+04 0.13000E+00 0.22803E+00 0.35226E+00 0.92927E-02 0.96905E-02 0.35827E+00 0.35677E+00 0.00000E+00 0.00000E+00 -.48565E+00      8072500 999/0.13000E+00
 0.30000E+04 0.18000E+00 0.16469E+00 0.29823E+00 0.88061E-02 0.91128E-02 0.30467E+00 0.30297E+00 0.00000E+00 0.00000E+00 -.53813E+00      8072500 999/0.18000E+00
 0.30000E+04 0.25000E+00 0.11858E+00 0.23086E+00 0.73634E-02 0.74923E-02 0.24092E+00 0.24081E+00 0.00000E+00 0.00000E+00 -.13509E+01      8072500 999/0.25000E+00
 0.30000E+04 0.40000E+00 0.74111E-01 0.12438E+00 0.52251E-02 0.54344E-02 0.12377E+00 0.12420E+00 0.00000E+00 0.00000E+00 0.35011E-01      8072500 999/0.40000E+00
 0.30000E+04 0.65000E+00 0.45607E-01 0.15536E-01 0.13413E-02 0.14391E-02 0.15280E-01 0.15416E-01 0.00000E+00 0.00000E+00 0.89122E-01      8072500 999/0.65000E+00
 0.50000E+04 0.54700E-01 0.90324E+00 0.47677E+00 0.25085E-01 0.27110E-01 0.45140E+00 0.45185E+00 0.00000E+00 0.00000E+00 0.99353E+00      8072500 999/0.54700E-01
 0.50000E+04 0.80000E-01 0.61759E+00 0.41478E+00 0.10190E-01 0.11094E-01 0.40013E+00 0.39717E+00 0.00000E+00 0.00000E+00 0.17284E+01      8072500 999/0.80000E-01
 0.50000E+04 0.13000E+00 0.38005E+00 0.34268E+00 0.10488E-01 0.10941E-01 0.33985E+00 0.33919E+00 0.00000E+00 0.00000E+00 0.33234E+00      8072500 999/0.13000E+00
 0.50000E+04 0.18000E+00 0.27448E+00 0.28281E+00 0.89149E-02 0.90791E-02 0.29285E+00 0.29285E+00 0.00000E+00 0.00000E+00 -.11264E+01      8072500 999/0.18000E+00
 0.50000E+04 0.25000E+00 0.19763E+00 0.22525E+00 0.82900E-02 0.83844E-02 0.23320E+00 0.23229E+00 0.00000E+00 0.00000E+00 -.84963E+00      8072500 999/0.25000E+00
 0.50000E+04 0.40000E+00 0.12352E+00 0.12089E+00 0.55301E-02 0.56891E-02 0.11949E+00 0.11925E+00 0.00000E+00 0.00000E+00 0.29653E+00      8072500 999/0.40000E+00
 0.50000E+04 0.65000E+00 0.76011E-01 0.10709E-01 0.18115E-02 0.15465E-02 0.14400E-01 0.14707E-01 0.00000E+00 0.00000E+00 -.22068E+01      8072500 999/0.65000E+00
 0.80000E+04 0.87500E-01 0.90344E+00 0.35613E+00 0.31293E-01 0.33657E-01 0.33654E+00 0.33771E+00 0.00000E+00 0.00000E+00 0.58855E+00      8072500 999/0.87500E-01
 0.80000E+04 0.13000E+00 0.60809E+00 0.30928E+00 0.12041E-01 0.12733E-01 0.29771E+00 0.29546E+00 0.00000E+00 0.00000E+00 0.11475E+01      8072500 999/0.13000E+00
 0.80000E+04 0.18000E+00 0.43917E+00 0.26745E+00 0.11766E-01 0.12056E-01 0.26608E+00 0.26673E+00 0.00000E+00 0.00000E+00 0.60846E-01      8072500 999/0.18000E+00
 0.80000E+04 0.25000E+00 0.31621E+00 0.21655E+00 0.11341E-01 0.11487E-01 0.21806E+00 0.21800E+00 0.00000E+00 0.00000E+00 -.12761E+00      8072500 999/0.25000E+00
 0.80000E+04 0.40000E+00 0.19763E+00 0.10345E+00 0.70445E-02 0.67697E-02 0.11389E+00 0.11368E+00 0.00000E+00 0.00000E+00 -.14520E+01      8072500 999/0.40000E+00
 0.80000E+04 0.65000E+00 0.12162E+00 0.16222E-01 0.16812E-02 0.19106E-02 0.13614E-01 0.13681E-01 0.00000E+00 0.00000E+00 0.15115E+01      8072500 999/0.65000E+00
 0.12000E+05 0.13000E+00 0.91213E+00 0.21178E+00 0.46893E-01 0.43596E-01 0.24500E+00 0.24498E+00 0.00000E+00 0.00000E+00 -.70806E+00      8072500 999/0.13000E+00
 0.12000E+05 0.18000E+00 0.65876E+00 0.22943E+00 0.13899E-01 0.14447E-01 0.22008E+00 0.21871E+00 0.00000E+00 0.00000E+00 0.77148E+00      8072500 999/0.18000E+00
 0.12000E+05 0.25000E+00 0.47431E+00 0.15549E+00 0.13438E-01 0.12208E-01 0.19067E+00 0.19096E+00 0.00000E+00 0.00000E+00 -.26395E+01      8072500 999/0.25000E+00
 0.12000E+05 0.40000E+00 0.29644E+00 0.94955E-01 0.90975E-02 0.86368E-02 0.10524E+00 0.10518E+00 0.00000E+00 0.00000E+00 -.11244E+01      8072500 999/0.40000E+00
 0.12000E+05 0.65000E+00 0.18243E+00 0.16924E-01 0.27274E-02 0.32085E-02 0.12779E-01 0.12852E-01 0.00000E+00 0.00000E+00 0.14931E+01      8072500 999/0.65000E+00
 0.20000E+05 0.25000E+00 0.79051E+00 0.12605E+00 0.15242E-01 0.15026E-01 0.13139E+00 0.12989E+00 0.00000E+00 0.00000E+00 -.25217E+00      8072500 999/0.25000E+00
 0.20000E+05 0.40000E+00 0.49407E+00 0.77991E-01 0.13262E-01 0.12772E-01 0.83916E-01 0.84353E-01 0.00000E+00 0.00000E+00 -.47970E+00      8072500 999/0.40000E+00
 0.20000E+05 0.65000E+00 0.30404E+00 0.11947E-01 0.40459E-02 0.42259E-02 0.11138E-01 0.11241E-01 0.00000E+00 0.00000E+00 0.17439E+00      8072500 999/0.65000E+00
 0.30000E+05 0.40000E+00 0.74111E+00 0.59638E-01 0.14340E-01 0.14893E-01 0.57143E-01 0.58041E-01 0.00000E+00 0.00000E+00 0.11137E+00      8072500 999/0.40000E+00
 0.30000E+05 0.65000E+00 0.45607E+00 0.85041E-02 0.61040E-02 0.59317E-02 0.90007E-02 0.90239E-02 0.00000E+00 0.00000E+00 -.85159E-01      8072500 999/0.65000E+00
      458805
 HERA1+2 NCep 820                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.045 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.065 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.085 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.11 @Xlog
Plot5@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot6@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20  @Xlog
Plot7@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot8@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
Plot9@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.40 @Xlog
Plot10@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.50 @Xlog
Plot11@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.60 @Xlog
Plot12@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.85 @Xlog
Plot13@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.2 @Xlog
Plot14@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.5 @Xlog
Plot15@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.0 @Xlog
Plot16@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.7 @Xlog
Plot17@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 3.5 @Xlog
Plot18@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 4.5 @Xlog
Plot19@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 6.5 @Xlog
Plot20@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 8.5 @Xlog
Plot21@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 10 @Xlog
Plot22@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 12  @Xlog
Plot23@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 15  @Xlog
Plot24@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 18  @Xlog
Plot25@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 22  @Xlog
Plot26@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 27  @Xlog
Plot27@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 35  @Xlog
Plot28@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 45  @Xlog
Plot29@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 60  @Xlog
Plot30@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 70  @Xlog
Plot31@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 90  @Xlog
Plot32@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 120 @Xlog
Plot33@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 150 @Xlog
Plot34@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 200 @Xlog
Plot35@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 250 @Xlog
Plot36@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 300 @Xlog
Plot37@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 400 @Xlog
Plot38@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 500 @Xlog
Plot39@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 650 @Xlog
Plot40@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 800  @Xlog
 Q2          x           y              data      +- uncor     +- tot     th orig         th mod   therr+         therr-     pull    iset       iplot
 0.35000E+01 0.57300E-04 0.67718E+00 0.10082E+01 0.39007E-01 0.57738E-01 0.10088E+01 0.10011E+01 0.00000E+00 0.00000E+00 0.18098E+00       458805  16/0.57300E-04
 0.35000E+01 0.80000E-04 0.48503E+00 0.98010E+00 0.14022E-01 0.22975E-01 0.97412E+00 0.96761E+00 0.00000E+00 0.00000E+00 0.89077E+00       458805  16/0.80000E-04
 0.45000E+01 0.81800E-04 0.60989E+00 0.11151E+01 0.20742E-01 0.35875E-01 0.10681E+01 0.10799E+01 0.00000E+00 0.00000E+00 0.16965E+01       458805  17/0.81800E-04
 0.45000E+01 0.13000E-03 0.38376E+00 0.10100E+01 0.19810E-01 0.23466E-01 0.10069E+01 0.10150E+01 0.00000E+00 0.00000E+00 -.25118E+00       458805  17/0.13000E-03
 0.65000E+01 0.98600E-04 0.73085E+00 0.11653E+01 0.30583E-01 0.53654E-01 0.11785E+01 0.11661E+01 0.00000E+00 0.00000E+00 -.26657E-01       458805  19/0.98600E-04
 0.65000E+01 0.13000E-03 0.55432E+00 0.11735E+01 0.14637E-01 0.26501E-01 0.11575E+01 0.11589E+01 0.00000E+00 0.00000E+00 0.99502E+00       458805  19/0.13000E-03
 0.65000E+01 0.20000E-03 0.36031E+00 0.11112E+01 0.19919E-01 0.24713E-01 0.10900E+01 0.11126E+01 0.00000E+00 0.00000E+00 -.70832E-01       458805  19/0.20000E-03
 0.85000E+01 0.13900E-03 0.67795E+00 0.11770E+01 0.24750E-01 0.63302E-01 0.12434E+01 0.12043E+01 0.00000E+00 0.00000E+00 -.11022E+01       458805  20/0.13900E-03
 0.85000E+01 0.20000E-03 0.47118E+00 0.12119E+01 0.16188E-01 0.23183E-01 0.12009E+01 0.11898E+01 0.00000E+00 0.00000E+00 0.13664E+01       458805  20/0.20000E-03
 0.10000E+02 0.13000E-03 0.85281E+00 0.11488E+01 0.55918E-01 0.74702E-01 0.12763E+01 0.12553E+01 0.00000E+00 0.00000E+00 -.19051E+01       458805  21/0.13000E-03
 0.10000E+02 0.20000E-03 0.55432E+00 0.12448E+01 0.31253E-01 0.38075E-01 0.12623E+01 0.12437E+01 0.00000E+00 0.00000E+00 0.35631E-01       458805  21/0.20000E-03
 0.12000E+02 0.16100E-03 0.82632E+00 0.12263E+01 0.72243E-01 0.70273E-01 0.13168E+01 0.12962E+01 0.00000E+00 0.00000E+00 -.96740E+00       458805  22/0.16100E-03
 0.12000E+02 0.20000E-03 0.66519E+00 0.12828E+01 0.23560E-01 0.41147E-01 0.13190E+01 0.12874E+01 0.00000E+00 0.00000E+00 -.19429E+00       458805  22/0.20000E-03
 0.12000E+02 0.32000E-03 0.41574E+00 0.12251E+01 0.21161E-01 0.25757E-01 0.12489E+01 0.12356E+01 0.00000E+00 0.00000E+00 -.49757E+00       458805  22/0.32000E-03
 0.15000E+02 0.20000E-03 0.83149E+00 0.12583E+01 0.64451E-01 0.62772E-01 0.13569E+01 0.13352E+01 0.00000E+00 0.00000E+00 -.11925E+01       458805  23/0.20000E-03
 0.15000E+02 0.24600E-03 0.67600E+00 0.13604E+01 0.26134E-01 0.38342E-01 0.13615E+01 0.13361E+01 0.00000E+00 0.00000E+00 0.92853E+00       458805  23/0.24600E-03
 0.15000E+02 0.32000E-03 0.51968E+00 0.12898E+01 0.21925E-01 0.27982E-01 0.13300E+01 0.13119E+01 0.00000E+00 0.00000E+00 -.10091E+01       458805  23/0.32000E-03
 0.18000E+02 0.26800E-03 0.74461E+00 0.13182E+01 0.67431E-01 0.66655E-01 0.13920E+01 0.13705E+01 0.00000E+00 0.00000E+00 -.77507E+00       458805  24/0.26800E-03
 0.18000E+02 0.32800E-03 0.60840E+00 0.13620E+01 0.28716E-01 0.35102E-01 0.13805E+01 0.13713E+01 0.00000E+00 0.00000E+00 -.32271E+00       458805  24/0.32800E-03
 0.18000E+02 0.50000E-03 0.39911E+00 0.12656E+01 0.17697E-01 0.23974E-01 0.12988E+01 0.12793E+01 0.00000E+00 0.00000E+00 -.77628E+00       458805  24/0.50000E-03
