           8
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.10000E+04 0.32000E-01 0.30879E+00 0.62490E+00 0.12961E-01 0.14018E-01 0.62579E+00 0.69028E+00 0.00000E+00 0.00000E+00 -.50445E+01      8072500 999/0.32000E-01
 0.10000E+04 0.50000E-01 0.19763E+00 0.53197E+00 0.12400E-01 0.12884E-01 0.55249E+00 0.61356E+00 0.00000E+00 0.00000E+00 -.65804E+01      8072500 999/0.50000E-01
 0.10000E+04 0.80000E-01 0.12352E+00 0.44693E+00 0.10556E-01 0.10864E-01 0.47687E+00 0.48099E+00 0.00000E+00 0.00000E+00 -.32264E+01      8072500 999/0.80000E-01
 0.10000E+04 0.13000E+00 0.76011E-01 0.36188E+00 0.10714E-01 0.10701E-01 0.39518E+00 0.40687E+00 0.00000E+00 0.00000E+00 -.41996E+01      8072500 999/0.13000E+00
 0.10000E+04 0.18000E+00 0.54897E-01 0.31330E+00 0.94656E-02 0.95193E-02 0.33461E+00 0.33240E+00 0.00000E+00 0.00000E+00 -.20178E+01      8072500 999/0.18000E+00
 0.10000E+04 0.25000E+00 0.39526E-01 0.25532E+00 0.87625E-02 0.90246E-02 0.26416E+00 0.25833E+00 0.00000E+00 0.00000E+00 -.34403E+00      8072500 999/0.25000E+00
 0.10000E+04 0.40000E+00 0.24704E-01 0.13439E+00 0.76004E-02 0.79279E-02 0.13853E+00 0.13718E+00 0.00000E+00 0.00000E+00 -.36715E+00      8072500 999/0.40000E+00
 0.10000E+04 0.65000E+00 0.15202E-01 0.19892E-01 0.29727E-02 0.32667E-02 0.18340E-01 0.17216E-01 0.00000E+00 0.00000E+00 0.90012E+00      8072500 999/0.65000E+00
 0.12000E+04 0.14000E-01 0.84698E+00 0.83181E+00 0.17916E-01 0.23977E-01 0.74486E+00 0.91048E+00 0.00000E+00 0.00000E+00 -.43912E+01      8072500 999/0.14000E-01
 0.12000E+04 0.20000E-01 0.59289E+00 0.75510E+00 0.12501E-01 0.14691E-01 0.70238E+00 0.76049E+00 0.00000E+00 0.00000E+00 -.43078E+00      8072500 999/0.20000E-01
 0.12000E+04 0.32000E-01 0.37055E+00 0.63185E+00 0.98745E-02 0.11275E-01 0.62696E+00 0.66676E+00 0.00000E+00 0.00000E+00 -.35354E+01      8072500 999/0.32000E-01
 0.12000E+04 0.50000E-01 0.23715E+00 0.51863E+00 0.74811E-02 0.84129E-02 0.55365E+00 0.58273E+00 0.00000E+00 0.00000E+00 -.85677E+01      8072500 999/0.50000E-01
 0.12000E+04 0.80000E-01 0.14822E+00 0.44089E+00 0.65932E-02 0.73448E-02 0.47714E+00 0.49027E+00 0.00000E+00 0.00000E+00 -.74891E+01      8072500 999/0.80000E-01
 0.12000E+04 0.13000E+00 0.91213E-01 0.36077E+00 0.59270E-02 0.64528E-02 0.39442E+00 0.39649E+00 0.00000E+00 0.00000E+00 -.60274E+01      8072500 999/0.13000E+00
 0.12000E+04 0.18000E+00 0.65876E-01 0.32772E+00 0.10838E-01 0.11176E-01 0.33322E+00 0.32696E+00 0.00000E+00 0.00000E+00 0.70005E-01      8072500 999/0.18000E+00
 0.12000E+04 0.25000E+00 0.47431E-01 0.25170E+00 0.45985E-02 0.50207E-02 0.26226E+00 0.26673E+00 0.00000E+00 0.00000E+00 -.32686E+01      8072500 999/0.25000E+00
 0.12000E+04 0.40000E+00 0.29644E-01 0.13115E+00 0.37852E-02 0.40419E-02 0.13657E+00 0.14113E+00 0.00000E+00 0.00000E+00 -.26376E+01      8072500 999/0.40000E+00
 0.12000E+04 0.65000E+00 0.18243E-01 0.22323E-01 0.30297E-02 0.36449E-02 0.17830E-01 0.16634E-01 0.00000E+00 0.00000E+00 0.18776E+01      8072500 999/0.65000E+00
 0.15000E+04 0.20000E-01 0.74111E+00 0.70902E+00 0.15898E-01 0.19309E-01 0.69196E+00 0.78824E+00 0.00000E+00 0.00000E+00 -.49832E+01      8072500 999/0.20000E-01
 0.15000E+04 0.32000E-01 0.46319E+00 0.60267E+00 0.12612E-01 0.13468E-01 0.62552E+00 0.66835E+00 0.00000E+00 0.00000E+00 -.52079E+01      8072500 999/0.32000E-01
 0.15000E+04 0.50000E-01 0.29644E+00 0.54392E+00 0.92116E-02 0.10221E-01 0.55377E+00 0.58324E+00 0.00000E+00 0.00000E+00 -.42680E+01      8072500 999/0.50000E-01
 0.15000E+04 0.80000E-01 0.18528E+00 0.45264E+00 0.80848E-02 0.87520E-02 0.47688E+00 0.48674E+00 0.00000E+00 0.00000E+00 -.42174E+01      8072500 999/0.80000E-01
 0.15000E+04 0.13000E+00 0.11402E+00 0.35463E+00 0.79584E-02 0.81359E-02 0.39328E+00 0.40475E+00 0.00000E+00 0.00000E+00 -.62974E+01      8072500 999/0.13000E+00
 0.15000E+04 0.18000E+00 0.82345E-01 0.31309E+00 0.69399E-02 0.72502E-02 0.33148E+00 0.33909E+00 0.00000E+00 0.00000E+00 -.37460E+01      8072500 999/0.18000E+00
 0.15000E+04 0.25000E+00 0.59289E-01 0.24839E+00 0.65195E-02 0.67675E-02 0.26000E+00 0.25903E+00 0.00000E+00 0.00000E+00 -.16314E+01      8072500 999/0.25000E+00
 0.15000E+04 0.40000E+00 0.37055E-01 0.12606E+00 0.47564E-02 0.50779E-02 0.13431E+00 0.14177E+00 0.00000E+00 0.00000E+00 -.33034E+01      8072500 999/0.40000E+00
 0.15000E+04 0.65000E+00 0.22803E-01 0.15759E-01 0.17381E-02 0.17252E-02 0.17246E-01 0.16258E-01 0.00000E+00 0.00000E+00 -.28712E+00      8072500 999/0.65000E+00
 0.20000E+04 0.21900E-01 0.90241E+00 0.70965E+00 0.41293E-01 0.45799E-01 0.65883E+00 0.85925E+00 0.00000E+00 0.00000E+00 -.36230E+01      8072500 999/0.21900E-01
 0.20000E+04 0.32000E-01 0.61759E+00 0.58911E+00 0.15199E-01 0.16357E-01 0.61630E+00 0.65627E+00 0.00000E+00 0.00000E+00 -.44188E+01      8072500 999/0.32000E-01
 0.20000E+04 0.50000E-01 0.39526E+00 0.51570E+00 0.12102E-01 0.12481E-01 0.55044E+00 0.57951E+00 0.00000E+00 0.00000E+00 -.52727E+01      8072500 999/0.50000E-01
 0.20000E+04 0.80000E-01 0.24704E+00 0.44851E+00 0.92936E-02 0.97721E-02 0.47493E+00 0.49949E+00 0.00000E+00 0.00000E+00 -.54859E+01      8072500 999/0.80000E-01
 0.20000E+04 0.13000E+00 0.15202E+00 0.36230E+00 0.92569E-02 0.94080E-02 0.39118E+00 0.40046E+00 0.00000E+00 0.00000E+00 -.41223E+01      8072500 999/0.13000E+00
 0.20000E+04 0.18000E+00 0.10979E+00 0.29953E+00 0.81322E-02 0.81555E-02 0.32899E+00 0.33904E+00 0.00000E+00 0.00000E+00 -.48589E+01      8072500 999/0.18000E+00
 0.20000E+04 0.25000E+00 0.79051E-01 0.24422E+00 0.73262E-02 0.74768E-02 0.25712E+00 0.26012E+00 0.00000E+00 0.00000E+00 -.21707E+01      8072500 999/0.25000E+00
 0.20000E+04 0.40000E+00 0.49407E-01 0.12850E+00 0.53331E-02 0.55353E-02 0.13157E+00 0.13283E+00 0.00000E+00 0.00000E+00 -.81235E+00      8072500 999/0.40000E+00
 0.20000E+04 0.65000E+00 0.30404E-01 0.17377E-01 0.19833E-02 0.21495E-02 0.16557E-01 0.16454E-01 0.00000E+00 0.00000E+00 0.46563E+00      8072500 999/0.65000E+00
 0.30000E+04 0.32000E-01 0.92638E+00 0.60299E+00 0.24244E-01 0.26122E-01 0.58479E+00 0.70749E+00 0.00000E+00 0.00000E+00 -.43102E+01      8072500 999/0.32000E-01
 0.30000E+04 0.50000E-01 0.59289E+00 0.51780E+00 0.12505E-01 0.13089E-01 0.53332E+00 0.57682E+00 0.00000E+00 0.00000E+00 -.47196E+01      8072500 999/0.50000E-01
 0.30000E+04 0.80000E-01 0.37055E+00 0.43286E+00 0.10666E-01 0.10893E-01 0.46590E+00 0.49720E+00 0.00000E+00 0.00000E+00 -.60321E+01      8072500 999/0.80000E-01
 0.30000E+04 0.13000E+00 0.22803E+00 0.35226E+00 0.96728E-02 0.96905E-02 0.38549E+00 0.40315E+00 0.00000E+00 0.00000E+00 -.52609E+01      8072500 999/0.13000E+00
 0.30000E+04 0.18000E+00 0.16469E+00 0.29823E+00 0.91122E-02 0.91128E-02 0.32421E+00 0.31712E+00 0.00000E+00 0.00000E+00 -.20730E+01      8072500 999/0.18000E+00
 0.30000E+04 0.25000E+00 0.11858E+00 0.23086E+00 0.75598E-02 0.74923E-02 0.25272E+00 0.25189E+00 0.00000E+00 0.00000E+00 -.27822E+01      8072500 999/0.25000E+00
 0.30000E+04 0.40000E+00 0.74111E-01 0.12438E+00 0.53297E-02 0.54344E-02 0.12799E+00 0.12401E+00 0.00000E+00 0.00000E+00 0.69934E-01      8072500 999/0.40000E+00
 0.30000E+04 0.65000E+00 0.45607E-01 0.15536E-01 0.13632E-02 0.14391E-02 0.15695E-01 0.14822E-01 0.00000E+00 0.00000E+00 0.52365E+00      8072500 999/0.65000E+00
 0.50000E+04 0.54700E-01 0.90324E+00 0.47677E+00 0.25825E-01 0.27110E-01 0.47516E+00 0.58993E+00 0.00000E+00 0.00000E+00 -.43818E+01      8072500 999/0.54700E-01
 0.50000E+04 0.80000E-01 0.61759E+00 0.41478E+00 0.10623E-01 0.11094E-01 0.43132E+00 0.46047E+00 0.00000E+00 0.00000E+00 -.43009E+01      8072500 999/0.80000E-01
 0.50000E+04 0.13000E+00 0.38005E+00 0.34268E+00 0.10924E-01 0.10941E-01 0.36635E+00 0.38133E+00 0.00000E+00 0.00000E+00 -.35381E+01      8072500 999/0.13000E+00
 0.50000E+04 0.18000E+00 0.27448E+00 0.28281E+00 0.92188E-02 0.90791E-02 0.31162E+00 0.32706E+00 0.00000E+00 0.00000E+00 -.47996E+01      8072500 999/0.18000E+00
 0.50000E+04 0.25000E+00 0.19763E+00 0.22525E+00 0.85008E-02 0.83844E-02 0.24428E+00 0.24672E+00 0.00000E+00 0.00000E+00 -.25254E+01      8072500 999/0.25000E+00
 0.50000E+04 0.40000E+00 0.12352E+00 0.12089E+00 0.56258E-02 0.56891E-02 0.12328E+00 0.12473E+00 0.00000E+00 0.00000E+00 -.68299E+00      8072500 999/0.40000E+00
 0.50000E+04 0.65000E+00 0.76011E-01 0.10709E-01 0.18375E-02 0.15465E-02 0.14741E-01 0.13076E-01 0.00000E+00 0.00000E+00 -.12882E+01      8072500 999/0.65000E+00
 0.80000E+04 0.87500E-01 0.90344E+00 0.35613E+00 0.32685E-01 0.33657E-01 0.36460E+00 0.50418E+00 0.00000E+00 0.00000E+00 -.45296E+01      8072500 999/0.87500E-01
 0.80000E+04 0.13000E+00 0.60809E+00 0.30928E+00 0.12549E-01 0.12733E-01 0.32170E+00 0.32211E+00 0.00000E+00 0.00000E+00 -.10224E+01      8072500 999/0.13000E+00
 0.80000E+04 0.18000E+00 0.43917E+00 0.26745E+00 0.12153E-01 0.12056E-01 0.28280E+00 0.29849E+00 0.00000E+00 0.00000E+00 -.25545E+01      8072500 999/0.18000E+00
 0.80000E+04 0.25000E+00 0.31621E+00 0.21655E+00 0.11605E-01 0.11487E-01 0.22764E+00 0.23533E+00 0.00000E+00 0.00000E+00 -.16182E+01      8072500 999/0.25000E+00
 0.80000E+04 0.40000E+00 0.19763E+00 0.10345E+00 0.71514E-02 0.67697E-02 0.11702E+00 0.11330E+00 0.00000E+00 0.00000E+00 -.13773E+01      8072500 999/0.40000E+00
 0.80000E+04 0.65000E+00 0.12162E+00 0.16222E-01 0.16993E-02 0.19106E-02 0.13867E-01 0.12723E-01 0.00000E+00 0.00000E+00 0.20591E+01      8072500 999/0.65000E+00
 0.12000E+05 0.13000E+00 0.91213E+00 0.21178E+00 0.48911E-01 0.43596E-01 0.26504E+00 0.36198E+00 0.00000E+00 0.00000E+00 -.30709E+01      8072500 999/0.13000E+00
 0.12000E+05 0.18000E+00 0.65876E+00 0.22943E+00 0.14326E-01 0.14447E-01 0.23328E+00 0.25258E+00 0.00000E+00 0.00000E+00 -.16160E+01      8072500 999/0.18000E+00
 0.12000E+05 0.25000E+00 0.47431E+00 0.15549E+00 0.13696E-01 0.12208E-01 0.19778E+00 0.20008E+00 0.00000E+00 0.00000E+00 -.32557E+01      8072500 999/0.25000E+00
 0.12000E+05 0.40000E+00 0.29644E+00 0.94955E-01 0.92035E-02 0.86368E-02 0.10743E+00 0.10929E+00 0.00000E+00 0.00000E+00 -.15576E+01      8072500 999/0.40000E+00
 0.12000E+05 0.65000E+00 0.18243E+00 0.16924E-01 0.27454E-02 0.32085E-02 0.12932E-01 0.10203E-01 0.00000E+00 0.00000E+00 0.24481E+01      8072500 999/0.65000E+00
 0.20000E+05 0.25000E+00 0.79051E+00 0.12605E+00 0.15373E-01 0.15026E-01 0.13351E+00 0.14156E+00 0.00000E+00 0.00000E+00 -.10091E+01      8072500 999/0.25000E+00
 0.20000E+05 0.40000E+00 0.49407E+00 0.77991E-01 0.13280E-01 0.12772E-01 0.84118E-01 0.76310E-01 0.00000E+00 0.00000E+00 0.12662E+00      8072500 999/0.40000E+00
 0.20000E+05 0.65000E+00 0.30404E+00 0.11947E-01 0.40431E-02 0.42259E-02 0.11125E-01 0.93492E-02 0.00000E+00 0.00000E+00 0.64253E+00      8072500 999/0.65000E+00
 0.30000E+05 0.40000E+00 0.74111E+00 0.59638E-01 0.14077E-01 0.14893E-01 0.55084E-01 0.60990E-01 0.00000E+00 0.00000E+00 -.96048E-01      8072500 999/0.40000E+00
 0.30000E+05 0.65000E+00 0.45607E+00 0.85041E-02 0.60363E-02 0.59317E-02 0.88062E-02 0.74262E-02 0.00000E+00 0.00000E+00 0.17856E+00      8072500 999/0.65000E+00
      458805
 HERA1+2 NCep 820                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.045 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.065 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.085 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.11 @Xlog
Plot5@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot6@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20  @Xlog
Plot7@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot8@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
Plot9@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.40 @Xlog
Plot10@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.50 @Xlog
Plot11@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.60 @Xlog
Plot12@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.85 @Xlog
Plot13@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.2 @Xlog
Plot14@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 1.5 @Xlog
Plot15@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.0 @Xlog
Plot16@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 2.7 @Xlog
Plot17@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 3.5 @Xlog
Plot18@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 4.5 @Xlog
Plot19@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 6.5 @Xlog
Plot20@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 8.5 @Xlog
Plot21@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 10 @Xlog
Plot22@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 12  @Xlog
Plot23@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 15  @Xlog
Plot24@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 18  @Xlog
Plot25@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 22  @Xlog
Plot26@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 27  @Xlog
Plot27@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 35  @Xlog
Plot28@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 45  @Xlog
Plot29@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 60  @Xlog
Plot30@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 70  @Xlog
Plot31@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 90  @Xlog
Plot32@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 120 @Xlog
Plot33@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 150 @Xlog
Plot34@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 200 @Xlog
Plot35@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 250 @Xlog
Plot36@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 300 @Xlog
Plot37@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 400 @Xlog
Plot38@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 500 @Xlog
Plot39@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 650 @Xlog
Plot40@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC), E_{p} = 820 GeV @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 800  @Xlog
 Q2          x           y              data      +- uncor     +- tot     th orig         th mod   therr+         therr-     pull    iset       iplot
 0.35000E+01 0.57300E-04 0.67718E+00 0.10082E+01 0.33816E-01 0.57738E-01 0.85551E+00 0.11207E+01 0.00000E+00 0.00000E+00 -.33279E+01       458805  16/0.57300E-04
 0.35000E+01 0.80000E-04 0.48503E+00 0.98010E+00 0.12536E-01 0.22975E-01 0.83977E+00 0.10225E+01 0.00000E+00 0.00000E+00 -.33798E+01       458805  16/0.80000E-04
 0.45000E+01 0.81800E-04 0.60989E+00 0.11151E+01 0.18508E-01 0.35875E-01 0.89364E+00 0.11091E+01 0.00000E+00 0.00000E+00 0.32345E+00       458805  17/0.81800E-04
 0.45000E+01 0.13000E-03 0.38376E+00 0.10100E+01 0.17133E-01 0.23466E-01 0.84985E+00 0.10171E+01 0.00000E+00 0.00000E+00 -.41413E+00       458805  17/0.13000E-03
 0.65000E+01 0.98600E-04 0.73085E+00 0.11653E+01 0.27154E-01 0.53654E-01 0.95527E+00 0.11965E+01 0.00000E+00 0.00000E+00 -.11476E+01       458805  19/0.98600E-04
 0.65000E+01 0.13000E-03 0.55432E+00 0.11735E+01 0.12917E-01 0.26501E-01 0.94050E+00 0.11726E+01 0.00000E+00 0.00000E+00 0.68380E-01       458805  19/0.13000E-03
 0.65000E+01 0.20000E-03 0.36031E+00 0.11112E+01 0.16943E-01 0.24713E-01 0.88723E+00 0.10781E+01 0.00000E+00 0.00000E+00 0.19560E+01       458805  19/0.20000E-03
 0.85000E+01 0.13900E-03 0.67795E+00 0.11770E+01 0.21176E-01 0.63302E-01 0.99019E+00 0.12527E+01 0.00000E+00 0.00000E+00 -.35752E+01       458805  20/0.13900E-03
 0.85000E+01 0.20000E-03 0.47118E+00 0.12119E+01 0.13895E-01 0.23183E-01 0.95554E+00 0.11695E+01 0.00000E+00 0.00000E+00 0.30546E+01       458805  20/0.20000E-03
 0.10000E+02 0.13000E-03 0.85281E+00 0.11488E+01 0.49164E-01 0.74702E-01 0.10085E+01 0.11422E+01 0.00000E+00 0.00000E+00 0.13392E+00       458805  21/0.13000E-03
 0.10000E+02 0.20000E-03 0.55432E+00 0.12448E+01 0.26860E-01 0.38075E-01 0.99342E+00 0.11892E+01 0.00000E+00 0.00000E+00 0.20689E+01       458805  21/0.20000E-03
 0.12000E+02 0.16100E-03 0.82632E+00 0.12263E+01 0.60530E-01 0.70273E-01 0.10307E+01 0.13395E+01 0.00000E+00 0.00000E+00 -.18709E+01       458805  22/0.16100E-03
 0.12000E+02 0.20000E-03 0.66519E+00 0.12828E+01 0.19462E-01 0.41147E-01 0.10285E+01 0.13294E+01 0.00000E+00 0.00000E+00 -.23951E+01       458805  22/0.20000E-03
 0.12000E+02 0.32000E-03 0.41574E+00 0.12251E+01 0.16953E-01 0.25757E-01 0.97206E+00 0.12112E+01 0.00000E+00 0.00000E+00 0.82099E+00       458805  22/0.32000E-03
 0.15000E+02 0.20000E-03 0.83149E+00 0.12583E+01 0.52922E-01 0.62772E-01 0.10514E+01 0.13669E+01 0.00000E+00 0.00000E+00 -.20520E+01       458805  23/0.20000E-03
 0.15000E+02 0.24600E-03 0.67600E+00 0.13604E+01 0.21242E-01 0.38342E-01 0.10503E+01 0.13633E+01 0.00000E+00 0.00000E+00 -.13687E+00       458805  23/0.24600E-03
 0.15000E+02 0.32000E-03 0.51968E+00 0.12898E+01 0.17656E-01 0.27982E-01 0.10237E+01 0.13036E+01 0.00000E+00 0.00000E+00 -.78096E+00       458805  23/0.32000E-03
 0.18000E+02 0.26800E-03 0.74461E+00 0.13182E+01 0.54985E-01 0.66655E-01 0.10678E+01 0.13864E+01 0.00000E+00 0.00000E+00 -.12400E+01       458805  24/0.26800E-03
 0.18000E+02 0.32800E-03 0.60840E+00 0.13620E+01 0.23130E-01 0.35102E-01 0.10558E+01 0.13397E+01 0.00000E+00 0.00000E+00 0.96389E+00       458805  24/0.32800E-03
 0.18000E+02 0.50000E-03 0.39911E+00 0.12656E+01 0.14458E-01 0.23974E-01 0.99402E+00 0.12453E+01 0.00000E+00 0.00000E+00 0.14037E+01       458805  24/0.50000E-03
 0.22000E+02 0.50000E-03 0.48780E+00 0.13347E+01 0.32786E-01 0.46716E-01 0.10368E+01 0.13110E+01 0.00000E+00 0.00000E+00 0.72437E+00       458805  25/0.50000E-03
 0.27000E+02 0.33500E-03 0.89354E+00 0.13887E+01 0.65827E-01 0.80668E-01 0.10819E+01 0.14011E+01 0.00000E+00 0.00000E+00 -.18866E+00       458805  26/0.33500E-03
 0.27000E+02 0.41000E-03 0.73008E+00 0.14046E+01 0.26968E-01 0.40083E-01 0.10885E+01 0.13750E+01 0.00000E+00 0.00000E+00 0.10975E+01       458805  26/0.41000E-03
 0.27000E+02 0.50000E-03 0.59867E+00 0.14071E+01 0.21103E-01 0.32622E-01 0.10737E+01 0.13735E+01 0.00000E+00 0.00000E+00 0.15925E+01       458805  26/0.50000E-03
 0.27000E+02 0.80000E-03 0.37417E+00 0.12857E+01 0.29025E-01 0.37219E-01 0.99681E+00 0.12697E+01 0.00000E+00 0.00000E+00 0.55023E+00       458805  26/0.80000E-03
